0.10000000000000001,-13.207100585551169,-0.62380265616445962,-0.63003210105404606,-1.2606061543578471,9.1528947340467255,1.3009934327028339,15.594196952036389,0.76279540826633618,1.5531381801259889,2.9899202944721521,10.12913921084888,0.94712684963799376
0.11,-14.263162732299781,-0.70243584935816061,-0.66850792233745149,-1.3367194970359737,8.8460343017838188,1.2673551763808666,15.855709808090262,0.79858758718049061,1.4874100413426703,2.8642464143311899,11.002314758196567,1.0646813460764148
0.12000000000000001,-15.254261989659341,-0.78120060167901539,-0.70251593597545503,-1.4043602228963927,8.5419435654314118,1.2333044582286514,16.013667876717768,0.82886555612095336,1.423336024557184,2.7418614628483255,11.78091755441624,1.1705018065560584
0.13,-16.182858370315426,-0.85970829223130663,-0.7325381800819506,-1.4644208222780091,8.243870939522056,1.1993242546136953,16.088375340550286,0.85417607559582032,1.3614518937107336,2.6237148432890529,12.474615889619114,1.2656419177963016
0.14000000000000001,-17.052222808956827,-0.9376795381858759,-0.75904176849325788,-1.5177736548640139,7.9540769001084488,1.1657787603542211,16.096632300540907,0.87506104301100618,1.3020838585627863,2.5103865658600464,13.092782415959935,1.3511633017361353
0.15000000000000002,-17.866033828263813,-1.014917877601903,-0.78245784816304986,-1.5652281587044428,7.6740517437071318,1.1329328637269878,16.052231400355424,0.89203344799265782,1.2454071074924322,2.4021866035584178,13.644120785016607,1.4280792526198882
0.16,-18.628111674676731,-1.0912894042173917,-0.80317370833960056,-1.6075140858270216,7.4047015328336405,1.1009718972943339,15.966434071154216,0.90556539268130365,1.1914898140260668,2.2992316832271706,14.13651393878057,1.4973272803863349
0.17000000000000001,-19.342247787427912,-1.1667071243384428,-0.82153167434372187,-1.6452782420296135,7.1464983118583838,1.0700191512368067,15.848398684874354,0.91608343986510365,1.1403257570537428,2.2015032373431556,14.576992734284627,1.5597582548168352
0.17999999999999999,-20.012099593057208,-1.2411190053419663,-0.83783136469622765,-1.6790879976515096,6.8995976896718334,1.0401504568196058,15.705551299087533,0.92396827583824237,1.091858240489614,2.1088904281809935,14.971767755872094,1.6161349557398896
0.19,-20.641129522605123,-1.3144988813810228,-0.85233345722178666,-1.7094379106719637,6.6639290516320786,1.0114059135757361,15.543899243155561,0.92955679123577362,1.0459974716993738,2.021221688454006,15.326291835775578,1.6671357470359554
0.20000000000000001,-21.232573550194655,-1.38683955518466,-0.86526396488646895,-1.7367574810366295,6.4392638068455579,0.98379911871249104,15.368292336150176,0.93314540164337734,1.0026330755947317,1.9382875884720643,15.645334907792344,1.7133608249509944
0.21000000000000002,-21.789429092693034,-1.4581475797458177,-0.87681849646156884,-1.7614189865738372,6.2252664582616353,0.95732432670866929,15.182638290390502,0.93499388971669073,0.96164301955104348,1.8598572320351492,15.933061000781143,1.7553395370647684
0.22,-22.314455301725236,-1.5284393208458336,-0.88716624200417371,-1.7837448722941831,6.0215324566526647,0.93196194541106669,14.990079148723618,0.935329343008376,0.92289990583619808,1.7856898664909289,16.193101953840348,1.7935379040717334
0.23000000000000001,-22.81018100700997,-1.5977379940293157,-0.89645357052818608,-1.8040144561914495,5.8276159967136092,0.90768272013594553,14.793135175778446,0.93434994607286903,0.88627534296553334,1.7155429778459386,16.428625215220304,1.8283658634510278
0.24000000000000002,-23.278917116237611,-1.6660714418718316,-0.90480720788030189,-1.8224698751439048,5.6430502183468665,0.88445089562863011,14.593821889135288,0.93222850025689552,0.85164292181139523,1.6491778199089109,16.642394686017234,1.8601839883135014
0.25,-23.722771344564382,-1.7334704731062973,-0.91233700531958917,-1.8393212800290781,5.4673617073723744,0.86222658833558707,14.393745098661775,0.92911561488984407,0.8188801834814039,1.5863630813555962,16.836824465852896,1.8893095746902051
0.26000000000000001,-24.143663880643498,-1.7999676278805512,-0.9191383300576903,-1.8547513318332198,5.3000807391671199,0.84096755222970976,14.1941780337089,0.92514255552901026,0.78786986290639938,1.5268772102926134,17.014025836137094,1.9160220722695316
0.27000000000000002,-24.543343097631933,-1.8655962659958865,-0.92529411751706803,-1.8689190689020603,5.1407483584170777,0.82063048103728131,13.996123929182499,0.92042375893546913,0.7585006159211366,1.4705097784148211,17.175848048478837,1.9405678794430399
0.28000000000000003,-24.923400758100833,-1.9303898997575173,-0.93087662683414563,-1.8819632203749579,4.9889211192616125,0.8011719574116174,13.800366829890852,0.91505903728853566,0.73066738154574484,1.4170621648756259,17.323913574819386,1.9631645474250208
0.29000000000000004,-25.285286390991111,-1.9943817118903251,-0.93594893937520496,-1.8940050385861946,4.8441741053421268,0.78254913417708005,13.607512857800117,0.90913550007996324,0.70427148993116817,1.3663477645481017,17.459648484388076,1.9840044488858961
0.30000000000000004,-25.630320671312866,-2.0576042132601216,-0.94056623659703287,-1.9051507174525955,4.7061026941640041,0.76472021296890591,13.418023760767937,0.90272922395058974,0.67922059619499386,1.3181918697806081,17.584308578121238,2.00325796941654
0.31000000000000005,-25.959707733233117,-2.1200890059819395,-0.94477688950612226,-1.9154934566683288,4.5743234130911965,0.74764477027869702,13.232244212442435,0.89590670015159335,0.65542849817583426,1.2724313337916182,17.699001856058914,2.0210762786067944
0.32000000000000001,-26.27454641119748,-2.1818666257312778,-0.94862338783582423,-1.925115224068108,4.4484741461153163,0.73128396912101423,13.050424049484434,0.88872608744516202,0.6328148798847032,1.2289140937632008,17.80470783042513,2.0375937336542069
0.33000000000000002,-26.575840443328634,-2.2429664433298631,-0.95214313315913213,-1.9340882613909991,4.3282138842290401,0.7156006854787782,12.872736402991075,0.88123829577466739,0.61130501054039887,1.18749860960964,17.902294133934973,2.0529299634828835
0.34000000000000002,-26.864507694498695,-2.3034166104394047,-0.95536911662823787,-1.9424763721884599,4.2132221624216308,0.70055957174208716,12.699292496090326,0.87348792332704561,0.59082942036798181,1.1480532581844018,17.992530813277771,2.0671916760998821
0.35000000000000003,-27.141388468673039,-2.3632440378198023,-0.95833049891980482,-1.9503360248572648,4.1031982889301535,0.68612707403805984,12.530153730944892,0.86551406694558575,0.57132356800713391,1.1104557108733284,18.076102643522532,2.0804742267692213
0.36000000000000004,-27.407252985145082,-2.4224743973737404,-0.96105310727017312,-1.9577172987719567,3.9978604443442256,0.67227141628085618,12.365341568741064,0.8573510233220536,0.5527275097415999,1.074592313846497,18.153619751085312,2.09286297977757
0.37,-27.662808093689758,-2.4811321413065039,-0.96355986217176237,-1.9646646971780215,3.8969447071565053,0.65896256065789172,12.204845610091013,0.84902889610566534,0.53498557741855901,1.0403574839800156,18.225626790840479,2.1044344922014031
0.38,-27.908703301251077,-2.5392405333458687,-0.96587114434128174,-1.9712178468448049,3.8002040466448048,0.64617215188913213,12.04863020591646,0.84057412200173642,0.51804606949124377,1.0076531288814596,18.292610886604468,2.1152575442019415
0.39000000000000001,-28.145536178662262,-2.5968216881950634,-0.96800511090387809,-1.9774121013537114,3.7074073122252567,0.63387345077508739,11.896639866644847,0.83200992712819066,0.50186095789162155,0.97638809620226286,18.355008513021289,2.1253940369607855
0.40000000000000002,-28.373857210938706,-2.6538966163377764,-0.96997796833971395,-1.9832790622764513,3.6183382396791681,0.62204126115941494,11.748803687366728,0.82335672330707033,0.48638561218773152,0.94647765505934356,18.413211470254776,2.1348997763998399
